,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
3823,6.7,0.15920545157513571,0.49,8.1,0.052000000000000005,48.0,197.0,0.9955799999999999,3.19,0.48,8.269379432242681,5
3824,7.3,0.1392054515751357,0.3,2.5,0.042,31.0,104.0,0.9911,3.05,0.56,10.069379432242682,7
3826,5.1,0.24920545157513568,0.26,6.8,0.034,36.0,120.0,0.9918799999999999,3.38,0.4,10.269379432242681,6
3827,5.1,0.12920545157513574,0.18,1.0,0.053,13.0,99.0,0.98956,3.22,0.39,10.269379432242681,5
3828,6.3,0.29920545157513573,0.24,5.1,0.036000000000000004,43.0,131.0,0.9918600000000001,3.24,0.44,10.069379432242682,6
3830,4.8,0.15920545157513571,0.23,10.6,0.034,23.0,111.0,0.99274,3.46,0.28,10.269379432242681,7
3831,6.8,0.2092054515751357,0.19,3.5,0.086,30.0,130.0,0.993,2.83,0.44,8.369379432242681,5
3832,6.8,0.2092054515751357,0.19,3.5,0.086,30.0,130.0,0.993,2.83,0.44,8.369379432242681,5
3833,7.0,0.049205451575135714,0.29,16.4,0.057999999999999996,45.0,110.0,0.9978,3.15,0.37,8.46937943224268,6
3834,6.5,0.3092054515751357,0.22,4.8,0.052000000000000005,49.0,142.0,0.9946,3.14,0.62,7.969379432242681,5
3835,6.2,0.2092054515751357,0.23,3.3,0.052000000000000005,34.0,113.0,0.99429,3.16,0.48,7.169379432242682,5
3838,6.5,0.3092054515751357,0.22,4.8,0.052000000000000005,49.0,142.0,0.9946,3.14,0.62,7.969379432242681,5
3839,6.2,0.2092054515751357,0.23,3.3,0.052000000000000005,34.0,113.0,0.99429,3.16,0.48,7.169379432242682,5
3840,6.7,0.2692054515751357,0.25,2.5,0.027999999999999997,24.0,84.0,0.9909,3.14,0.36,10.46937943224268,6
3841,6.6,0.10920545157513571,0.5,8.7,0.036000000000000004,41.0,191.0,0.9929399999999999,2.96,0.56,9.769379432242681,6
3844,6.7,0.2692054515751357,0.25,2.5,0.027999999999999997,24.0,84.0,0.9909,3.14,0.36,10.46937943224268,6
3845,6.4,0.2192054515751357,0.23,16.2,0.055,36.0,176.0,0.9986,3.26,0.54,7.869379432242681,5
3847,6.4,0.2192054515751357,0.23,16.2,0.055,36.0,176.0,0.9986,3.26,0.54,7.869379432242681,5
3848,7.1,0.2892054515751357,0.79,1.4,0.19399999999999998,23.0,90.0,0.9921200000000001,3.17,0.46,9.269379432242681,6
3849,8.2,0.2092054515751357,0.43,7.0,0.047,18.0,87.0,0.9962799999999999,3.23,0.64,9.369379432242681,5
3855,5.9,0.07920545157513571,0.29,4.6,0.032,68.0,137.0,0.99159,3.21,0.38,10.069379432242682,6
3857,5.4,0.06920545157513573,0.27,2.7,0.049,28.0,104.0,0.99224,3.46,0.55,9.069379432242682,6
3859,7.3,0.1492054515751357,0.26,7.2,0.048,52.0,207.0,0.99587,3.12,0.37,7.969379432242681,5
3860,7.3,0.1492054515751357,0.26,7.2,0.048,52.0,207.0,0.99587,3.12,0.37,7.969379432242681,5
3861,6.2,0.11920545157513572,0.3,12.4,0.054000000000000006,108.0,152.0,0.9972799999999999,3.1,0.47,8.269379432242681,6
3862,6.5,0.16920545157513572,0.19,6.6,0.045,98.0,175.0,0.99364,3.16,0.34,8.869379432242681,6
3863,6.5,0.16920545157513572,0.19,6.6,0.045,98.0,175.0,0.99364,3.16,0.34,8.869379432242681,6
3866,8.4,0.12920545157513574,0.32,1.3,0.048,59.0,113.0,0.9917799999999999,3.1,0.55,9.769379432242681,6
3867,7.3,0.1492054515751357,0.26,7.2,0.048,52.0,207.0,0.99587,3.12,0.37,7.969379432242681,5
3868,6.0,0.11920545157513572,0.25,11.1,0.055999999999999994,112.0,177.0,0.9961,3.08,0.36,8.169379432242682,6
3869,6.2,0.11920545157513572,0.3,12.4,0.054000000000000006,108.0,152.0,0.9972799999999999,3.1,0.47,8.269379432242681,6
3870,6.1,0.12920545157513574,0.27,9.8,0.055,74.0,134.0,0.99534,3.16,0.4,8.96937943224268,6
3871,6.5,0.16920545157513572,0.19,6.6,0.045,98.0,175.0,0.99364,3.16,0.34,8.869379432242681,6
3872,7.3,0.2592054515751357,0.54,13.3,0.054000000000000006,63.0,193.0,0.99864,3.06,0.49,7.369379432242681,4
3873,7.6,0.2692054515751357,0.51,11.7,0.094,58.0,181.0,0.9977600000000001,2.91,0.51,7.7693794322426815,5
3874,6.7,0.15920545157513571,0.51,8.0,0.062,50.0,194.0,0.99545,3.13,0.5,8.369379432242681,5
3875,7.4,0.11920545157513572,0.27,1.6,0.057,45.0,98.0,0.9929899999999999,3.29,0.44,8.669379432242682,7
3876,6.1,0.11920545157513572,0.28,16.55,0.059000000000000004,54.0,135.0,0.99665,3.2,0.38,9.269379432242681,5
3877,7.1,0.17920545157513573,0.31,1.5,0.053,20.0,98.0,0.99069,3.15,0.5,10.169379432242682,5
3878,6.5,0.24920545157513568,0.31,10.2,0.069,58.0,170.0,0.99692,3.18,0.49,8.169379432242682,5
3879,6.8,0.6292054515751357,0.2,6.6,0.054000000000000006,25.0,65.0,0.99324,3.12,0.28,9.869379432242681,4
3880,6.0,0.17920545157513573,0.24,17.8,0.047,42.0,111.0,0.9989600000000001,3.1,0.45,7.669379432242682,6
3881,6.0,0.17920545157513573,0.24,17.8,0.047,42.0,111.0,0.9989600000000001,3.1,0.45,7.669379432242682,6
3882,7.1,0.09920545157513573,0.37,1.5,0.049,28.0,129.0,0.99226,3.15,0.52,9.569379432242682,5
3884,6.0,0.17920545157513573,0.24,17.8,0.047,42.0,111.0,0.9989600000000001,3.1,0.45,7.669379432242682,6
3888,6.0,0.17920545157513573,0.24,17.8,0.047,42.0,111.0,0.9989600000000001,3.1,0.45,7.669379432242682,6
3889,6.2,0.16920545157513572,0.26,12.1,0.046,43.0,127.0,0.9951,3.16,0.37,9.569379432242682,6
3890,6.4,0.2792054515751357,0.26,8.2,0.043,28.0,98.0,0.99234,2.99,0.31,10.169379432242682,6
3891,7.1,0.09920545157513573,0.37,1.5,0.049,28.0,129.0,0.99226,3.15,0.52,9.569379432242682,5
3892,6.0,0.10920545157513571,0.3,8.7,0.036000000000000004,47.0,127.0,0.9936799999999999,3.18,0.39,9.369379432242681,5
3893,7.0,0.23920545157513573,0.1,3.5,0.044000000000000004,17.0,63.0,0.9937,3.01,0.39,7.969379432242681,5
3896,6.7,0.15920545157513571,0.29,7.7,0.038,40.0,179.0,0.99479,3.23,0.56,9.169379432242682,6
3897,7.0,0.1392054515751357,0.3,12.3,0.035,72.0,172.0,0.9954,2.99,0.57,9.169379432242682,6
3898,8.5,0.12920545157513574,0.34,1.3,0.035,54.0,110.0,0.9917600000000001,3.07,0.55,9.769379432242681,7
3899,6.0,0.10920545157513571,0.3,8.7,0.036000000000000004,47.0,127.0,0.9936799999999999,3.18,0.39,9.369379432242681,5
3900,7.0,0.23920545157513573,0.1,3.5,0.044000000000000004,17.0,63.0,0.9937,3.01,0.39,7.969379432242681,5
3902,6.1,0.11920545157513572,0.38,2.8,0.14400000000000002,12.0,65.0,0.9908,2.95,0.64,10.169379432242682,6
3903,5.8,0.16920545157513572,0.26,3.5,0.071,26.0,69.0,0.9899399999999999,3.1,0.38,10.269379432242681,6
3908,6.2,0.2892054515751357,0.24,4.8,0.037000000000000005,45.0,138.0,0.99174,3.23,0.43,9.96937943224268,7
3909,6.2,0.2892054515751357,0.24,4.8,0.037000000000000005,45.0,138.0,0.99174,3.23,0.43,9.96937943224268,7
3911,7.2,0.12920545157513574,0.82,1.3,0.149,70.0,109.0,0.9930399999999999,2.93,0.42,7.969379432242681,6
3913,7.2,0.1492054515751357,0.32,1.5,0.054000000000000006,24.0,105.0,0.99154,3.17,0.48,9.869379432242681,6
3914,6.2,0.2892054515751357,0.24,4.8,0.037000000000000005,45.0,138.0,0.99174,3.23,0.43,9.96937943224268,7
3917,6.2,0.17920545157513573,0.51,7.9,0.055999999999999994,49.0,206.0,0.9956,3.18,0.52,8.169379432242682,5
3920,7.4,0.1492054515751357,0.37,2.6,0.05,24.0,132.0,0.9913799999999999,3.04,0.53,9.96937943224268,6
3921,7.3,0.2592054515751357,0.34,14.8,0.057,46.0,173.0,0.99751,3.14,0.57,8.96937943224268,5
3923,8.6,0.2092054515751357,0.3,0.9,0.045,16.0,109.0,0.99249,2.95,0.39,8.869379432242681,5
3924,8.6,0.2092054515751357,0.3,0.9,0.045,16.0,109.0,0.99249,2.95,0.39,8.869379432242681,5
3925,8.6,0.11920545157513572,0.33,1.2,0.031,38.0,95.0,0.99239,2.83,0.31,9.069379432242682,5
3926,6.9,0.03920545157513573,0.29,9.9,0.055999999999999994,30.0,91.0,0.9951200000000001,3.19,0.33,8.669379432242682,6
3927,6.5,0.11920545157513572,0.31,3.9,0.046,17.0,106.0,0.99098,3.15,0.31,10.269379432242681,5
3928,6.6,0.2192054515751357,0.47,15.6,0.063,27.0,173.0,0.99872,3.18,0.56,7.7693794322426815,5
3929,6.6,0.2192054515751357,0.47,15.6,0.063,27.0,173.0,0.99872,3.18,0.56,7.7693794322426815,5
3932,6.9,0.11920545157513572,0.28,7.8,0.05,43.0,116.0,0.99326,3.22,0.6,10.269379432242681,8
3933,8.7,0.2092054515751357,0.21,5.6,0.039,28.0,67.0,0.9932799999999999,2.96,0.52,9.769379432242681,4
3934,7.3,0.16920545157513572,0.3,1.3,0.04,26.0,84.0,0.9922200000000001,3.28,0.53,9.46937943224268,6
3935,7.0,0.3592054515751357,0.2,16.7,0.046,50.0,184.0,0.99898,3.08,0.56,8.169379432242682,5
3936,5.7,0.12920545157513574,0.25,7.95,0.042,16.0,108.0,0.9948600000000001,3.44,0.61,9.069379432242682,6
3937,6.5,0.2592054515751357,0.36,6.7,0.185,51.5,151.0,0.9952799999999999,3.17,0.42,8.069379432242682,5
3939,6.2,0.16920545157513572,0.32,6.3,0.048,47.0,159.0,0.99282,3.21,0.6,9.769379432242681,6
3940,6.9,0.29920545157513573,0.37,8.9,0.053,36.0,148.0,0.996,3.16,0.5,8.069379432242682,5
3941,4.9,0.24420545157513568,0.34,1.0,0.068,32.0,143.0,0.9913799999999999,3.24,0.4,8.869379432242681,5
3942,7.2,0.12920545157513574,0.39,1.5,0.053,26.0,106.0,0.99166,3.18,0.47,9.869379432242681,6
3943,6.4,0.09920545157513573,0.15,6.6,0.046,26.0,113.0,0.99408,2.99,0.58,8.669379432242682,6
3944,6.1,0.16920545157513572,0.32,6.2,0.048,47.0,161.0,0.9928100000000001,3.22,0.6,9.769379432242681,6
3945,6.2,0.16920545157513572,0.32,6.3,0.048,47.0,159.0,0.99282,3.21,0.6,9.769379432242681,6
3948,5.7,0.03920545157513573,0.3,5.4,0.045,26.0,105.0,0.99469,3.32,0.45,8.069379432242682,5
3949,6.9,0.29920545157513573,0.37,8.9,0.053,36.0,148.0,0.996,3.16,0.5,8.069379432242682,5
3950,4.9,0.24420545157513568,0.34,1.0,0.068,32.0,143.0,0.9913799999999999,3.24,0.4,8.869379432242681,5
3951,6.3,0.22920545157513572,0.2,17.9,0.066,36.0,161.0,0.9991,3.14,0.51,7.569379432242682,5
3952,7.0,0.05920545157513572,0.3,2.6,0.043,34.0,90.0,0.9904700000000001,2.88,0.47,9.96937943224268,6
3953,8.4,0.11920545157513572,0.3,1.3,0.038,45.0,122.0,0.9917799999999999,3.13,0.54,9.569379432242682,7
3954,6.3,0.22920545157513572,0.2,17.9,0.066,36.0,161.0,0.9991,3.14,0.51,7.569379432242682,5
3955,7.0,0.05920545157513572,0.3,2.6,0.043,34.0,90.0,0.9904700000000001,2.88,0.47,9.96937943224268,6
3956,5.4,0.1392054515751357,0.18,2.3,0.05,22.0,145.0,0.9920700000000001,3.24,0.46,9.069379432242682,5
3958,5.6,0.08420545157513572,0.19,7.1,0.048,36.0,110.0,0.9943799999999999,3.26,0.41,8.269379432242681,6
3959,5.6,0.08420545157513572,0.19,7.1,0.048,36.0,110.0,0.9943799999999999,3.26,0.41,8.269379432242681,6
3960,6.6,0.3292054515751357,0.24,11.9,0.04,54.0,159.0,0.9962200000000001,3.14,0.54,8.569379432242682,6
3961,7.6,0.2892054515751357,0.46,11.7,0.084,55.0,170.0,0.9977299999999999,2.91,0.51,7.7693794322426815,5
3963,6.0,0.23920545157513573,0.32,3.8,0.044000000000000004,13.0,116.0,0.99108,3.39,0.44,10.569379432242682,7
3964,7.5,0.24920545157513568,0.48,12.4,0.055999999999999994,61.0,176.5,0.99803,2.97,0.52,7.569379432242682,5
3965,7.3,0.2792054515751357,0.23,6.5,0.05,18.0,102.0,0.9930399999999999,3.1,0.55,9.96937943224268,4
3966,5.4,0.08420545157513572,0.19,7.1,0.048,36.0,110.0,0.9943799999999999,3.26,0.41,8.269379432242681,6
3967,6.3,0.16920545157513572,0.51,7.6,0.049,35.0,200.0,0.9954799999999999,3.16,0.54,8.169379432242682,4
3968,6.5,0.18920545157513569,0.52,7.9,0.049,35.0,192.0,0.99551,3.16,0.51,8.269379432242681,6
3969,6.4,0.06920545157513573,0.3,2.8,0.034,33.0,125.0,0.9915200000000001,3.03,0.49,9.169379432242682,6
3970,6.7,0.07920545157513571,0.31,10.6,0.035,42.0,143.0,0.99572,3.08,0.49,8.569379432242682,7
3971,6.4,0.06920545157513573,0.3,2.8,0.034,33.0,125.0,0.9915200000000001,3.03,0.49,9.169379432242682,6
3972,6.8,0.2692054515751357,0.67,1.5,0.175,16.0,98.0,0.99244,3.06,0.56,9.069379432242682,6
3973,6.3,0.16920545157513572,0.51,7.6,0.049,35.0,200.0,0.9954799999999999,3.16,0.54,8.169379432242682,4
3974,6.5,0.18920545157513569,0.52,7.9,0.049,35.0,192.0,0.99551,3.16,0.51,8.269379432242681,6
3978,6.5,0.18920545157513569,0.53,1.7,0.04,41.0,192.0,0.9922,3.26,0.59,9.169379432242682,7
3979,6.5,0.18920545157513569,0.52,1.7,0.034,41.0,193.0,0.99223,3.25,0.59,9.169379432242682,6
3980,6.1,0.11920545157513572,0.25,12.1,0.035,54.0,135.0,0.9948100000000001,3.21,0.4,9.46937943224268,5
3981,6.3,0.11920545157513572,0.27,4.5,0.036000000000000004,81.0,157.0,0.9928,3.05,0.76,9.46937943224268,7
3983,5.6,0.12920545157513574,0.25,8.0,0.043,31.0,101.0,0.99429,3.19,0.42,9.169379432242682,6
3985,6.8,0.00920545157513572,0.27,8.6,0.044000000000000004,45.0,104.0,0.99454,3.2,0.37,8.669379432242682,6
3986,6.8,0.00920545157513572,0.27,8.6,0.044000000000000004,45.0,104.0,0.99454,3.2,0.37,8.669379432242682,6
3987,7.3,0.12920545157513574,0.41,14.6,0.048,73.0,223.0,0.9986299999999999,3.16,0.71,8.169379432242682,6
3988,6.1,0.09920545157513573,0.17,1.6,0.048,46.0,129.0,0.991,3.3,0.43,10.169379432242682,6
3989,6.8,0.00920545157513572,0.27,8.6,0.044000000000000004,45.0,104.0,0.99454,3.2,0.37,8.669379432242682,6
3990,7.3,0.12920545157513574,0.41,14.6,0.048,73.0,223.0,0.9986299999999999,3.16,0.71,8.169379432242682,6
3991,6.9,0.09920545157513573,0.41,1.1,0.06,36.0,104.0,0.9931700000000001,2.99,0.39,7.969379432242681,5
3992,6.7,0.08920545157513572,0.32,3.7,0.040999999999999995,26.0,76.0,0.9917299999999999,2.9,0.57,9.269379432242681,7
3993,6.7,0.17920545157513573,0.34,8.9,0.048,32.0,111.0,0.99455,3.25,0.54,9.769379432242681,7
3994,6.7,0.17920545157513573,0.34,8.9,0.048,32.0,111.0,0.99455,3.25,0.54,9.769379432242681,7
3996,6.7,0.17920545157513573,0.34,8.9,0.048,32.0,111.0,0.99455,3.25,0.54,9.769379432242681,7
3998,6.4,0.1392054515751357,0.49,5.8,0.053,25.0,120.0,0.9942,3.01,0.98,9.269379432242681,6
3999,6.4,0.1392054515751357,0.49,5.8,0.053,25.0,120.0,0.9942,3.01,0.98,9.269379432242681,6
4000,6.4,0.1392054515751357,0.49,5.8,0.053,25.0,120.0,0.9942,3.01,0.98,9.269379432242681,6
4001,6.4,0.1492054515751357,0.57,1.0,0.062,21.0,122.0,0.9923799999999999,3.0,0.4,8.269379432242681,5
4002,6.1,0.1492054515751357,0.48,15.8,0.052000000000000005,25.0,94.0,0.99782,3.07,0.45,7.969379432242681,6
4003,6.8,0.03920545157513573,0.35,1.5,0.047,40.0,117.0,0.99111,3.07,0.72,9.869379432242681,6
4005,6.8,0.03920545157513573,0.35,1.5,0.047,40.0,117.0,0.99111,3.07,0.72,9.869379432242681,6
4007,6.4,0.1492054515751357,0.57,1.0,0.062,21.0,122.0,0.9923799999999999,3.0,0.4,8.269379432242681,5
4008,6.1,0.1492054515751357,0.48,15.8,0.052000000000000005,25.0,94.0,0.99782,3.07,0.45,7.969379432242681,6
4009,6.8,0.11920545157513572,0.32,5.9,0.054000000000000006,40.0,152.0,0.9938,3.2,0.57,9.569379432242682,6
4010,7.2,0.10920545157513571,0.29,3.1,0.044000000000000004,39.0,122.0,0.9914299999999999,3.0,0.6,10.069379432242682,6
4012,6.4,0.1392054515751357,0.49,5.8,0.053,25.0,120.0,0.9942,3.01,0.98,9.269379432242681,6
4013,6.5,0.3592054515751357,0.24,11.5,0.051,56.0,171.0,0.9958799999999999,3.08,0.56,8.569379432242682,6
4014,6.5,0.07920545157513571,0.48,18.0,0.054000000000000006,56.0,183.0,1.0003799999999998,2.98,0.61,7.2693794322426815,6
4015,6.2,0.2192054515751357,0.12,4.8,0.054000000000000006,6.0,97.0,0.99424,3.16,0.5,8.069379432242682,5
4016,7.2,0.29920545157513573,0.24,8.5,0.055,45.0,151.0,0.99626,3.2,0.52,7.969379432242681,5
4017,5.9,0.12920545157513574,0.24,1.6,0.037000000000000005,32.0,115.0,0.9907600000000001,3.21,0.51,10.169379432242682,6
4018,6.4,0.07920545157513571,0.48,18.0,0.054000000000000006,56.0,183.0,1.0003799999999998,2.98,0.61,7.2693794322426815,6
4019,6.2,0.2192054515751357,0.12,4.8,0.054000000000000006,6.0,97.0,0.99424,3.16,0.5,8.069379432242682,5
4020,6.4,0.2692054515751357,0.12,5.9,0.055999999999999994,6.0,91.0,0.99536,3.06,0.46,7.169379432242682,4
4021,7.0,0.12920545157513574,0.42,1.1,0.062,35.0,100.0,0.99318,3.04,0.4,7.969379432242681,5
4022,7.2,0.29920545157513573,0.24,8.5,0.055,45.0,151.0,0.99626,3.2,0.52,7.969379432242681,5
4023,7.6,0.08920545157513572,0.37,13.1,0.033,52.0,151.0,0.99726,3.18,0.79,9.169379432242682,6
4024,6.0,0.17920545157513573,0.27,4.1,0.046,50.0,147.0,0.99126,3.27,0.56,10.369379432242681,6
4026,7.6,0.08920545157513572,0.37,13.1,0.033,52.0,151.0,0.99726,3.18,0.79,9.169379432242682,6
4027,6.4,0.15920545157513571,0.26,1.1,0.052000000000000005,22.0,176.0,0.9930399999999999,3.09,0.54,8.069379432242682,5
4029,6.1,0.17920545157513573,0.3,7.75,0.031,33.0,139.0,0.9929600000000001,3.22,0.46,9.769379432242681,6
4030,6.9,0.08920545157513572,0.38,1.15,0.023,30.0,105.0,0.9904700000000001,3.11,0.38,10.169379432242682,5
4031,6.4,0.18920545157513569,0.57,1.0,0.06,15.0,120.0,0.9924,3.06,0.41,8.269379432242681,5
4032,6.8,0.16920545157513572,0.22,17.8,0.034,16.0,116.0,0.9989,3.07,0.53,7.969379432242681,5
4033,7.5,0.15920545157513571,0.38,5.7,0.021,23.0,125.0,0.9933799999999999,3.13,0.62,9.869379432242681,6
4034,6.8,0.16920545157513572,0.22,17.8,0.034,16.0,116.0,0.9989,3.07,0.53,7.969379432242681,5
4035,6.4,0.09920545157513573,0.22,7.4,0.032,53.0,172.0,0.9940399999999999,3.24,0.58,9.769379432242681,6
4036,7.3,0.22920545157513572,0.22,1.4,0.040999999999999995,40.0,177.0,0.99287,3.14,0.48,8.669379432242682,5
4037,7.3,0.23920545157513573,0.22,1.4,0.044000000000000004,43.0,176.0,0.9928600000000001,3.14,0.46,8.669379432242682,5
4038,6.4,0.18920545157513569,0.57,1.0,0.06,15.0,120.0,0.9924,3.06,0.41,8.269379432242681,5
4040,6.3,0.1392054515751357,0.29,1.6,0.052000000000000005,48.0,185.0,0.9934,3.21,0.5,8.169379432242682,5
4041,6.2,0.1392054515751357,0.22,7.9,0.053,45.0,149.0,0.99545,3.23,0.52,8.069379432242682,5
4042,7.4,0.05920545157513572,0.27,15.5,0.05,25.0,135.0,0.9984,2.9,0.43,7.469379432242681,7
4043,7.4,0.05920545157513572,0.27,15.5,0.05,25.0,135.0,0.9984,2.9,0.43,7.469379432242681,7
4044,7.4,0.05920545157513572,0.27,15.5,0.05,25.0,135.0,0.9984,2.9,0.43,7.469379432242681,7
4045,7.4,0.05920545157513572,0.27,15.5,0.05,25.0,135.0,0.9984,2.9,0.43,7.469379432242681,7
4046,7.2,0.06920545157513573,0.28,17.55,0.05,33.0,154.0,0.99971,2.94,0.43,7.7693794322426815,7
4047,6.9,0.08920545157513572,0.35,13.5,0.038,49.0,118.0,0.99546,3.0,0.63,9.46937943224268,6
4048,6.9,0.08920545157513572,0.35,13.5,0.038,49.0,118.0,0.99546,3.0,0.63,9.46937943224268,6
4049,6.8,0.05920545157513572,0.36,1.3,0.034,32.0,98.0,0.9905799999999999,3.02,0.58,10.069379432242682,6
4050,7.4,0.05920545157513572,0.27,15.5,0.05,25.0,135.0,0.9984,2.9,0.43,7.469379432242681,7
4051,6.8,0.1992054515751357,0.27,11.6,0.027999999999999997,22.0,97.0,0.9931399999999999,2.96,0.38,10.46937943224268,6
4052,6.2,0.1392054515751357,0.22,7.9,0.053,45.0,149.0,0.99545,3.23,0.52,8.069379432242682,5
4053,7.4,0.05920545157513572,0.27,15.5,0.05,25.0,135.0,0.9984,2.9,0.43,7.469379432242681,7
4054,7.2,0.06920545157513573,0.28,17.55,0.05,33.0,154.0,0.99971,2.94,0.43,7.7693794322426815,7
4055,6.8,0.1992054515751357,0.27,11.6,0.027999999999999997,22.0,97.0,0.9931399999999999,2.96,0.38,10.46937943224268,6
4056,6.5,0.3292054515751357,0.18,13.15,0.032,25.0,131.0,0.99565,3.23,0.51,9.46937943224268,5
4057,6.6,0.06920545157513573,0.36,1.9,0.036000000000000004,38.0,110.0,0.99056,3.05,0.54,10.169379432242682,6
4058,6.9,0.08920545157513572,0.35,13.5,0.038,49.0,118.0,0.99546,3.0,0.63,9.46937943224268,6
4059,6.8,0.05920545157513572,0.36,1.3,0.034,32.0,98.0,0.9905799999999999,3.02,0.58,10.069379432242682,6
4060,6.4,0.3092054515751357,0.01,6.1,0.048,20.0,70.0,0.9936200000000001,3.19,0.42,8.769379432242681,5
4061,6.4,0.3092054515751357,0.01,6.1,0.048,20.0,70.0,0.9936200000000001,3.19,0.42,8.769379432242681,5
4062,7.4,0.2592054515751357,0.32,1.9,0.036000000000000004,27.0,119.0,0.9919600000000001,3.15,0.49,9.96937943224268,6
4063,6.1,0.06920545157513573,0.21,1.9,0.09,44.0,130.0,0.99255,3.07,0.41,8.46937943224268,5
4066,7.1,0.3392054515751357,0.27,8.4,0.057,60.0,160.0,0.9925700000000001,3.16,0.36,10.569379432242682,6
4067,6.9,0.2792054515751357,0.28,8.3,0.062,22.0,166.0,0.9950600000000001,3.16,0.72,9.369379432242681,5
4068,7.1,0.3392054515751357,0.27,8.4,0.057,60.0,160.0,0.9925700000000001,3.16,0.36,10.569379432242682,6
4069,6.2,0.1392054515751357,0.28,12.2,0.049,54.0,133.0,0.9952,3.19,0.37,9.46937943224268,6
4070,6.1,0.17920545157513573,0.27,8.0,0.048,41.0,162.0,0.99498,3.21,0.51,8.669379432242682,5
4072,7.5,0.05920545157513572,0.38,12.7,0.043,70.5,163.0,0.9970600000000001,3.15,0.82,9.169379432242682,7
4073,6.5,0.2592054515751357,0.16,1.3,0.054000000000000006,11.0,107.0,0.99398,3.19,0.39,7.2693794322426815,5
4074,6.6,0.24920545157513568,0.19,10.5,0.06,15.0,82.0,0.9958799999999999,3.13,0.38,8.669379432242682,4
4075,5.7,0.1492054515751357,0.26,12.5,0.049,52.5,120.0,0.9969100000000001,3.08,0.45,8.169379432242682,6
4076,7.4,0.2692054515751357,0.26,9.6,0.05,33.0,134.0,0.99608,3.13,0.46,9.169379432242682,5
4077,5.7,0.1492054515751357,0.21,1.5,0.044000000000000004,21.0,108.0,0.9914200000000001,3.3,0.59,9.769379432242681,6
4078,5.8,0.12920545157513574,0.21,1.5,0.044000000000000004,21.0,110.0,0.9913799999999999,3.3,0.57,9.769379432242681,6
4079,5.4,0.16420545157513572,0.28,7.8,0.052000000000000005,27.0,91.0,0.9943200000000001,3.19,0.38,9.169379432242682,6
4080,5.7,0.1492054515751357,0.27,10.8,0.05,58.0,116.0,0.99592,3.1,0.5,8.569379432242682,6
4081,5.7,0.1492054515751357,0.26,12.5,0.049,52.5,106.0,0.9969100000000001,3.08,0.45,8.169379432242682,6
4082,5.9,0.12920545157513574,0.28,8.6,0.046,37.0,142.0,0.9943200000000001,3.23,0.53,9.369379432242681,6
4083,6.2,0.1992054515751357,0.32,1.2,0.052000000000000005,32.0,185.0,0.99266,3.28,0.44,8.869379432242681,5
4084,6.5,0.22920545157513572,0.24,14.5,0.048,20.0,96.0,0.99456,3.06,0.3,10.269379432242681,8
4085,7.4,0.15920545157513571,0.29,3.7,0.048,14.0,73.0,0.9915,3.06,0.45,10.169379432242682,6
4086,7.0,0.09920545157513573,0.4,1.1,0.057999999999999996,30.0,93.0,0.9932200000000001,3.03,0.38,7.969379432242681,6
4087,6.5,0.10920545157513571,0.42,1.1,0.059000000000000004,33.0,101.0,0.9927,3.12,0.38,8.46937943224268,6
4088,7.3,0.1492054515751357,0.27,3.8,0.047,16.0,79.0,0.9917299999999999,3.07,0.46,10.069379432242682,6
4089,6.8,0.16920545157513572,0.24,4.6,0.098,36.0,127.0,0.9941200000000001,3.15,0.49,8.369379432242681,6
4090,6.7,0.1392054515751357,0.3,10.2,0.07,44.0,179.0,0.99666,2.86,0.46,7.669379432242682,6
4091,6.4,0.03920545157513573,0.28,7.9,0.057,21.0,82.0,0.99425,3.26,0.36,8.769379432242681,6
4092,6.4,0.3992054515751357,0.2,2.4,0.059000000000000004,19.0,112.0,0.9931399999999999,3.18,0.4,7.969379432242681,6
4093,6.6,0.3092054515751357,0.27,10.7,0.11,20.0,103.0,0.99672,3.08,0.41,7.7693794322426815,6
4095,6.6,0.3092054515751357,0.27,10.7,0.11,20.0,103.0,0.99672,3.08,0.41,7.7693794322426815,6
4096,8.0,0.1492054515751357,0.35,1.1,0.054000000000000006,13.0,136.0,0.99366,3.08,0.55,8.269379432242681,5
4097,6.4,0.03920545157513573,0.28,7.9,0.057,21.0,82.0,0.99425,3.26,0.36,8.769379432242681,6
4098,6.6,0.10920545157513571,0.34,5.6,0.046,30.0,140.0,0.9929899999999999,3.22,0.38,9.769379432242681,5
4099,6.4,0.3992054515751357,0.2,2.4,0.059000000000000004,19.0,112.0,0.9931399999999999,3.18,0.4,7.969379432242681,6
4100,6.3,0.18920545157513569,0.23,14.2,0.037000000000000005,24.0,99.0,0.9952799999999999,3.08,0.38,9.369379432242681,6
4101,6.9,0.2692054515751357,0.23,9.5,0.057,54.0,166.0,0.9956799999999999,3.23,0.42,8.769379432242681,5
4102,6.9,0.2692054515751357,0.23,9.5,0.057,54.0,166.0,0.9956799999999999,3.23,0.42,8.769379432242681,5
