,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
4321,6.3,0.28,0.22,6.427942215985136,0.036000000000000004,27.0,150.0,0.99445,3.0,0.33,9.369379432242681,6
4322,7.4,0.16,0.33,-3.8720577840148636,0.042,47.0,121.0,0.99198,3.04,0.68,9.269379432242681,7
4323,8.4,0.27,0.3,-2.8720577840148636,0.037000000000000005,36.0,129.0,0.99085,2.89,0.3,10.23604609890938,6
4324,5.9,0.2,0.28,-4.072057784014864,0.043,45.0,100.0,0.9903299999999999,3.4,0.41,10.169379432242682,6
4325,6.4,0.24,0.26,3.1279422159851356,0.054000000000000006,47.0,182.0,0.9953799999999999,3.12,0.5,8.269379432242681,5
4327,6.4,0.24,0.26,3.1279422159851356,0.054000000000000006,47.0,182.0,0.9953799999999999,3.12,0.5,8.269379432242681,5
4329,6.4,0.23,0.26,3.027942215985136,0.054000000000000006,47.0,181.0,0.9954,3.12,0.49,8.169379432242682,5
4330,6.4,0.24,0.26,3.1279422159851356,0.054000000000000006,47.0,182.0,0.9953799999999999,3.12,0.5,8.269379432242681,5
4332,7.3,0.19,0.27,8.827942215985136,0.057,45.0,155.0,0.9980700000000001,2.94,0.41,7.569379432242682,8
4333,7.3,0.19,0.27,8.827942215985136,0.057,45.0,155.0,0.9980700000000001,2.94,0.41,7.569379432242682,8
4334,7.3,0.19,0.27,8.827942215985136,0.057,45.0,155.0,0.9980700000000001,2.94,0.41,7.569379432242682,8
4335,7.3,0.19,0.27,8.827942215985136,0.057,45.0,155.0,0.9980700000000001,2.94,0.41,7.569379432242682,8
4336,7.3,0.19,0.27,8.827942215985136,0.057,45.0,155.0,0.9980700000000001,2.94,0.41,7.569379432242682,8
4337,7.3,0.19,0.27,8.827942215985136,0.057,45.0,155.0,0.9980700000000001,2.94,0.41,7.569379432242682,8
4338,7.3,0.19,0.27,8.827942215985136,0.057,45.0,155.0,0.9980700000000001,2.94,0.41,7.569379432242682,8
4339,6.8,0.24,0.29,-3.0720577840148637,0.044000000000000004,15.0,96.0,0.9923200000000001,3.23,0.64,9.169379432242682,8
4340,7.3,0.19,0.27,8.827942215985136,0.057,45.0,155.0,0.9980700000000001,2.94,0.41,7.569379432242682,8
4341,7.4,0.27,0.52,10.627942215985136,0.054000000000000006,36.0,139.0,0.9978799999999999,3.04,0.62,8.802712765575981,6
4342,5.7,0.28,0.35,-3.8720577840148636,0.052000000000000005,39.0,141.0,0.99108,3.44,0.69,10.069379432242682,6
4343,5.8,0.22,0.25,-3.5720577840148637,0.024,21.0,109.0,0.99234,3.37,0.58,9.169379432242682,6
4344,6.7,0.27,0.69,-3.8720577840148636,0.17600000000000002,36.0,106.0,0.9928799999999999,2.96,0.43,7.969379432242681,6
4345,7.1,0.2,0.35,-1.8720577840148636,0.034,21.0,107.0,0.99195,3.11,0.54,9.869379432242681,6
4346,6.7,0.27,0.69,-3.8720577840148636,0.17600000000000002,36.0,106.0,0.9928799999999999,2.96,0.43,7.969379432242681,6
4347,7.1,0.23,0.3,-2.4720577840148636,0.034,62.0,148.0,0.99121,3.03,0.56,10.069379432242682,7
4352,7.3,0.28,0.35,-3.4720577840148636,0.054000000000000006,31.0,148.0,0.9917799999999999,3.18,0.47,9.46937943224268,5
4353,7.4,0.16,0.3,-3.672057784014864,0.064,34.0,166.0,0.99136,3.11,0.42,10.202712765575983,6
4356,6.2,0.29,0.29,0.5279422159851359,0.046,35.0,178.0,0.99313,3.25,0.51,9.302712765575981,5
4357,5.9,0.28,0.34,-1.4720577840148636,0.04,50.0,194.0,0.9912,3.31,0.52,10.369379432242681,6
4358,6.5,0.23,0.2,2.4279422159851363,0.05,44.0,179.0,0.9950399999999999,3.18,0.48,8.302712765576011,5
4360,7.3,0.28,0.35,-3.4720577840148636,0.054000000000000006,31.0,148.0,0.9917799999999999,3.18,0.47,9.46937943224268,5
4364,6.4,0.29,0.21,4.577942215985137,0.040999999999999995,36.0,119.0,0.99334,2.99,0.34,9.702712765575983,6
4365,6.3,0.19,0.33,5.027942215985136,0.063,63.0,133.0,0.99561,2.86,0.41,7.869379432242681,5
4368,6.5,0.3,0.28,6.3779422159851356,0.040999999999999995,29.0,109.0,0.99418,2.98,0.3,9.669379432242682,6
4369,6.4,0.29,0.21,4.577942215985137,0.040999999999999995,36.0,119.0,0.99334,2.99,0.34,9.702712765575983,6
4370,6.5,0.22,0.19,-0.5720577840148637,0.096,16.0,115.0,0.9937,3.02,0.44,8.369379432242681,5
4371,7.0,0.23,0.28,-2.3720577840148636,0.053,16.0,92.0,0.99372,3.18,0.56,8.069379432242682,5
4372,7.1,0.23,0.23,-1.5720577840148637,0.038,23.0,112.0,0.9915700000000001,3.05,0.37,10.13604609890938,6
4377,6.5,0.13,0.27,-2.4720577840148636,0.035,32.0,76.0,0.9914,3.21,0.76,10.102712765575983,6
4382,7.0,0.24,0.26,-3.3720577840148636,0.040999999999999995,31.0,110.0,0.9914200000000001,3.2,0.53,9.769379432242681,6
4383,6.5,0.13,0.27,-2.4720577840148636,0.035,32.0,76.0,0.9914,3.21,0.76,10.102712765575983,6
4384,6.4,0.26,0.21,3.1279422159851356,0.05,51.0,182.0,0.9954200000000001,3.23,0.48,8.269379432242681,5
4385,6.4,0.26,0.21,3.1279422159851356,0.05,51.0,182.0,0.9954200000000001,3.23,0.48,8.269379432242681,5
4386,6.0,0.27,0.31,-0.07205778401486373,0.043,54.0,170.0,0.9924,3.28,0.52,9.769379432242681,6
4387,7.1,0.21,0.33,-3.8720577840148636,0.039,34.0,97.0,0.9911200000000001,3.11,0.75,9.96937943224268,6
4388,6.7,0.26,0.29,2.027942215985136,0.036000000000000004,28.0,100.0,0.99534,3.08,0.36,8.069379432242682,6
4389,6.3,0.28,0.22,4.427942215985136,0.04,30.0,111.0,0.9933799999999999,3.05,0.31,9.569379432242682,4
4390,6.2,0.25,0.44,10.727942215985138,0.057,39.0,167.0,0.9980399999999999,3.14,0.51,7.969379432242681,5
4391,7.3,0.22,0.37,10.427942215985137,0.048,70.0,203.0,0.9989899999999999,3.25,0.77,8.169379432242682,5
4392,6.2,0.25,0.44,10.727942215985138,0.057,39.0,167.0,0.9980399999999999,3.14,0.51,7.969379432242681,5
4393,6.4,0.18,0.28,11.977942215985138,0.047,53.0,139.0,0.99724,3.25,0.35,9.269379432242681,6
4394,6.3,0.2,0.26,7.6279422159851356,0.046,60.0,143.0,0.99526,3.26,0.35,9.569379432242682,6
4395,6.6,0.24,0.22,7.227942215985137,0.051,35.0,146.0,0.9967600000000001,3.1,0.67,8.169379432242682,5
4396,7.4,0.27,0.26,6.727942215985137,0.053,55.0,173.0,0.9969899999999999,3.11,0.6,8.569379432242682,5
4397,7.4,0.27,0.26,6.727942215985137,0.053,55.0,173.0,0.9969899999999999,3.11,0.6,8.569379432242682,5
4398,7.4,0.27,0.26,6.727942215985137,0.053,55.0,173.0,0.9969899999999999,3.11,0.6,8.569379432242682,5
4399,6.6,0.24,0.22,7.227942215985137,0.051,35.0,146.0,0.9967600000000001,3.1,0.67,8.169379432242682,5
4400,7.4,0.27,0.26,6.727942215985137,0.053,55.0,173.0,0.9969899999999999,3.11,0.6,8.569379432242682,5
4403,5.2,0.22,0.46,1.1279422159851364,0.066,41.0,187.0,0.9936200000000001,3.19,0.42,8.502712765576012,5
4404,5.9,0.29,0.16,2.8279422159851366,0.044000000000000004,48.0,197.0,0.9951200000000001,3.21,0.36,8.169379432242682,5
4405,5.9,0.29,0.16,2.8279422159851366,0.044000000000000004,48.0,197.0,0.9951200000000001,3.21,0.36,8.169379432242682,5
4407,6.3,0.19,0.32,-2.272057784014864,0.046,18.0,80.0,0.9904299999999999,2.92,0.47,9.819379432242682,6
4408,5.7,0.29,0.16,2.8279422159851366,0.044000000000000004,48.0,197.0,0.9951200000000001,3.21,0.36,8.169379432242682,5
4410,5.7,0.24,0.47,1.227942215985136,0.069,35.0,182.0,0.9939100000000001,3.11,0.46,8.502712765576012,5
4412,7.1,0.27,0.27,5.327942215985137,0.040999999999999995,26.0,114.0,0.99335,3.04,0.52,10.269379432242681,7
4414,7.1,0.27,0.27,5.327942215985137,0.040999999999999995,26.0,114.0,0.99335,3.04,0.52,10.269379432242681,7
4416,5.7,0.24,0.47,1.227942215985136,0.069,35.0,182.0,0.9939100000000001,3.11,0.46,8.519379432242681,5
4417,6.2,0.22,0.28,-2.8720577840148636,0.04,24.0,125.0,0.9917,3.19,0.48,9.269379432242681,6
4418,6.6,0.22,0.23,12.227942215985138,0.047,37.0,118.0,0.9990600000000001,3.08,0.46,7.569379432242682,6
4419,6.6,0.22,0.23,12.227942215985138,0.047,37.0,118.0,0.9990600000000001,3.08,0.46,7.569379432242682,6
4420,6.6,0.22,0.23,12.227942215985138,0.047,37.0,118.0,0.9990600000000001,3.08,0.46,7.569379432242682,6
4421,6.6,0.22,0.23,12.227942215985138,0.047,37.0,118.0,0.9990600000000001,3.08,0.46,7.569379432242682,6
4422,6.2,0.22,0.28,-2.8720577840148636,0.04,24.0,125.0,0.9917,3.19,0.48,9.269379432242681,6
4423,6.2,0.22,0.28,-2.8720577840148636,0.04,24.0,125.0,0.9917,3.19,0.48,9.269379432242681,6
4424,6.6,0.22,0.23,12.227942215985138,0.047,37.0,118.0,0.9990600000000001,3.08,0.46,7.569379432242682,6
4425,6.1,0.22,0.5,1.527942215985136,0.045,30.0,122.0,0.99415,3.22,0.49,8.669379432242682,6
4426,6.2,0.21,0.52,1.4279422159851363,0.047,28.0,123.0,0.99418,3.22,0.49,8.669379432242682,6
4434,7.2,0.24,0.24,-3.3720577840148636,0.045,18.0,161.0,0.9919600000000001,3.25,0.53,9.96937943224268,6
4435,6.5,0.29,0.3,4.077942215985137,0.051,25.0,166.0,0.99339,3.24,0.56,10.102712765575983,6
4437,6.5,0.29,0.3,4.077942215985137,0.051,25.0,166.0,0.99339,3.24,0.56,10.119379432242681,6
4438,6.1,0.21,0.19,-3.672057784014864,0.046,51.0,131.0,0.9918399999999999,3.22,0.39,9.269379432242681,5
4448,7.3,0.3,0.25,-2.5720577840148637,0.045,32.0,122.0,0.99329,3.18,0.54,9.069379432242682,5
4449,6.4,0.28,0.22,7.727942215985137,0.039,51.0,150.0,0.99535,3.23,0.43,9.46937943224268,6
4450,6.9,0.29,0.25,7.1279422159851356,0.04,29.0,136.0,0.9955200000000001,3.05,0.65,9.169379432242682,6
4451,6.3,0.3,0.19,2.6279422159851364,0.049,47.0,184.0,0.9951399999999999,3.22,0.48,8.269379432242681,5
4454,6.6,0.18,0.26,12.227942215985138,0.051,17.0,149.0,0.9984,3.0,0.43,8.169379432242682,6
4455,6.0,0.28,0.29,14.227942215985138,0.051,36.0,174.0,0.99911,3.14,0.5,7.7693794322426815,5
4456,6.0,0.28,0.29,14.227942215985138,0.051,36.0,174.0,0.99911,3.14,0.5,7.7693794322426815,5
4457,6.0,0.28,0.29,14.227942215985138,0.051,36.0,174.0,0.99911,3.14,0.5,7.7693794322426815,5
4459,5.9,0.22,0.18,1.3279422159851366,0.040999999999999995,28.0,120.0,0.99403,3.27,0.5,8.669379432242682,5
4460,6.6,0.18,0.26,12.227942215985138,0.051,17.0,149.0,0.9984,3.0,0.43,8.169379432242682,6
4461,7.7,0.28,0.24,-2.672057784014864,0.044000000000000004,29.0,157.0,0.9931200000000001,3.27,0.56,9.369379432242681,6
4464,6.6,0.26,0.56,10.327942215985136,0.053,32.0,141.0,0.9981,3.11,0.49,8.069379432242682,5
4465,6.6,0.26,0.56,10.327942215985136,0.053,32.0,141.0,0.9981,3.11,0.49,8.069379432242682,5
4467,6.3,0.25,0.27,1.527942215985136,0.054000000000000006,40.0,158.0,0.9937799999999999,3.2,0.48,9.069379432242682,5
4468,6.2,0.21,0.24,-3.8720577840148636,0.051,31.0,95.0,0.99036,3.24,0.57,10.069379432242682,6
4469,6.4,0.23,0.27,-2.9720577840148636,0.042,35.0,100.0,0.9909399999999999,3.03,0.63,9.669379432242682,6
4470,4.7,0.145,0.29,-4.072057784014864,0.042,35.0,90.0,0.9908,3.76,0.49,10.069379432242682,6
4472,7.0,0.28,0.28,-3.672057784014864,0.039,12.0,83.0,0.9917299999999999,3.18,0.65,9.869379432242681,5
4474,5.7,0.25,0.22,4.727942215985137,0.049,50.0,125.0,0.99571,3.2,0.45,8.869379432242681,6
4483,5.8,0.28,0.18,-3.8720577840148636,0.057999999999999996,7.0,108.0,0.9928799999999999,3.23,0.58,8.319379432242682,4
4486,6.4,0.15,0.25,2.727942215985136,0.05,13.0,68.0,0.9939399999999999,3.16,0.4,8.669379432242682,6
4487,6.4,0.13,0.28,-4.172057784014863,0.045,32.0,87.0,0.99175,3.47,0.52,9.96937943224268,6
4490,5.8,0.3,0.33,-1.5720577840148637,0.033,25.0,116.0,0.9905700000000001,3.2,0.44,10.46937943224268,6
4494,7.5,0.24,0.29,-3.9720577840148636,0.046,34.0,84.0,0.9902,3.04,0.39,10.21937943224268,6
4495,6.8,0.23,0.39,11.027942215985139,0.053,71.0,194.0,0.9988,3.18,0.64,8.96937943224268,6
4496,7.5,0.24,0.29,-3.9720577840148636,0.046,34.0,84.0,0.9902,3.04,0.39,10.21937943224268,6
4497,6.3,0.29,0.3,3.027942215985136,0.212,60.0,150.0,0.9958,3.1,0.4,8.069379432242682,5
4498,6.8,0.2,0.25,1.1279422159851364,0.052000000000000005,22.0,106.0,0.9935,3.09,0.54,9.569379432242682,5
4500,7.8,0.27,0.33,-2.672057784014864,0.053,36.0,175.0,0.992,3.2,0.55,9.769379432242681,6
4502,7.1,0.25,0.31,-2.772057784014864,0.05,32.0,156.0,0.9914,3.14,0.51,10.169379432242682,6
4505,6.4,0.28,0.23,0.9279422159851363,0.051,50.0,162.0,0.9940000000000001,3.15,0.52,8.96937943224268,5
4506,6.6,0.19,0.28,-3.9720577840148636,0.044000000000000004,38.0,100.0,0.9904,3.22,0.69,9.96937943224268,6
4508,5.8,0.26,0.3,-2.4720577840148636,0.034,75.0,129.0,0.9902,3.2,0.38,10.269379432242681,4
4509,6.7,0.23,0.17,-3.772057784014864,0.061,14.0,100.0,0.9925,3.07,0.55,8.269379432242681,5
4515,7.1,0.28,0.26,-2.272057784014864,0.039,50.0,118.0,0.9908,3.06,0.59,9.96937943224268,6
4517,6.8,0.17,0.17,0.02794221598513591,0.049,26.0,82.0,0.993,3.0,0.38,8.569379432242682,6
4518,9.0,0.2,0.33,-1.5720577840148637,0.049,10.0,40.0,0.9944,3.14,0.36,8.569379432242682,6
4519,5.8,0.13,0.22,7.6279422159851356,0.057999999999999996,24.0,183.0,0.9956,3.32,0.42,10.46937943224268,6
4522,9.0,0.2,0.33,-1.5720577840148637,0.049,10.0,40.0,0.9944,3.14,0.36,8.569379432242682,6
4523,6.7,0.18,0.25,9.227942215985138,0.048,79.0,149.0,0.9975,3.12,0.37,8.46937943224268,5
4524,6.6,0.16,0.25,4.727942215985137,0.049,59.5,137.0,0.995,3.16,0.38,8.769379432242681,6
4525,5.8,0.13,0.22,7.6279422159851356,0.057999999999999996,24.0,183.0,0.9956,3.32,0.42,10.46937943224268,6
4527,6.8,0.17,0.17,0.02794221598513591,0.049,26.0,82.0,0.993,3.0,0.38,8.569379432242682,6
4529,7.3,0.26,0.53,7.6279422159851356,0.047,60.5,164.5,0.9984,3.06,0.45,7.869379432242681,6
4530,7.3,0.28,0.54,7.827942215985137,0.049,62.0,162.5,0.9984,3.06,0.45,7.869379432242681,6
4531,7.3,0.28,0.54,7.827942215985137,0.049,62.0,162.5,0.9984,3.06,0.45,7.869379432242681,6
4532,5.8,0.12,0.21,-3.772057784014864,0.055999999999999994,35.0,121.0,0.9908,3.32,0.33,10.169379432242682,6
4533,6.1,0.25,0.18,5.427942215985136,0.049,41.0,124.0,0.9963,3.14,0.35,9.269379432242681,5
4535,7.3,0.26,0.53,7.6279422159851356,0.047,60.5,156.0,0.9984,3.06,0.45,7.869379432242681,6
4536,7.3,0.28,0.54,7.827942215985137,0.049,62.0,152.0,0.9984,3.06,0.45,7.869379432242681,6
4537,8.3,0.18,0.37,-3.8720577840148636,0.049,6.0,94.0,0.9937,3.18,0.52,8.869379432242681,5
4538,7.1,0.09,0.3,1.1279422159851364,0.032,24.0,134.0,0.993,2.99,0.39,9.669379432242682,6
4539,8.3,0.14,0.36,3.727942215985137,0.026000000000000002,13.0,60.0,0.9956,3.13,0.35,9.819379432242682,5
4542,6.9,0.28,0.37,4.027942215985136,0.037000000000000005,16.0,76.0,0.9948,3.05,0.54,9.869379432242681,5
4543,6.9,0.28,0.37,4.027942215985136,0.037000000000000005,16.0,76.0,0.9948,3.05,0.54,9.869379432242681,5
4547,5.9,0.29,0.32,-3.672057784014864,0.022000000000000002,17.0,47.0,0.9899,3.35,0.35,10.269379432242681,6
4549,6.9,0.28,0.37,4.027942215985136,0.037000000000000005,16.0,76.0,0.9948,3.05,0.54,9.869379432242681,5
4550,6.8,0.23,0.33,-3.172057784014864,0.047,20.0,101.0,0.9914,3.1,0.46,9.869379432242681,6
4551,7.0,0.23,0.32,-3.272057784014864,0.048,25.0,113.0,0.9915,3.11,0.47,9.869379432242681,6
4556,6.1,0.2,0.4,-3.172057784014864,0.027999999999999997,32.0,138.0,0.9914,3.26,0.72,10.46937943224268,5
4558,5.9,0.21,0.23,2.8279422159851366,0.033,22.0,130.0,0.9944,3.38,0.59,9.669379432242682,6
4559,6.9,0.22,0.32,4.227942215985137,0.04,22.0,110.0,0.9958,3.34,0.54,9.46937943224268,7
4562,5.6,0.18,0.3,5.1279422159851356,0.027999999999999997,28.0,131.0,0.9954,3.49,0.42,9.569379432242682,7
4563,5.6,0.26,0.27,5.527942215985136,0.03,27.0,119.0,0.9947,3.4,0.34,9.46937943224268,7
4564,7.0,0.23,0.35,-3.672057784014864,0.036000000000000004,31.0,113.0,0.9912,3.16,0.48,9.569379432242682,7
4565,5.8,0.28,0.66,4.027942215985136,0.039,26.0,159.0,0.9965,3.66,0.55,9.569379432242682,5
4567,5.8,0.28,0.66,4.027942215985136,0.039,26.0,159.0,0.9965,3.66,0.55,9.569379432242682,5
4569,6.2,0.2,0.32,-2.272057784014864,0.05,17.0,126.0,0.9936,3.18,0.55,8.169379432242682,6
4570,5.8,0.29,0.15,-3.9720577840148636,0.028999999999999998,12.0,83.0,0.9898,3.3,0.4,10.169379432242682,6
4576,5.9,0.3,0.29,-3.9720577840148636,0.036000000000000004,23.0,56.0,0.9904,3.19,0.38,10.069379432242682,5
4577,6.3,0.15,0.34,6.327942215985137,0.05,25.0,96.0,0.99754,3.21,0.49,8.769379432242681,6
4578,4.8,0.13,0.32,-3.8720577840148636,0.042,40.0,98.0,0.9898,3.42,0.64,10.569379432242682,7
4579,6.0,0.2,0.26,9.627942215985136,0.045,53.0,125.0,0.998365,2.99,0.69,8.169379432242682,6
4580,5.7,0.2,0.24,8.727942215985138,0.047,44.0,112.0,0.9983700000000001,2.97,0.66,7.569379432242682,6
4581,6.0,0.27,0.26,-3.772057784014864,0.038,32.0,138.0,0.99125,3.46,0.43,9.869379432242681,6
4583,6.4,0.23,0.37,2.8279422159851366,0.05,60.0,150.0,0.9948799999999999,2.86,0.49,8.069379432242682,6
4588,6.4,0.3,0.33,0.12794221598513644,0.05,30.0,137.0,0.9930399999999999,3.26,0.58,9.869379432242681,5
4599,6.5,0.16,0.33,-4.072057784014864,0.027000000000000003,23.0,75.0,0.9908,3.3,0.39,10.169379432242682,7
4600,8.3,0.22,0.34,-3.9720577840148636,0.043,20.0,116.0,0.9927,3.0,0.47,8.96937943224268,6
4601,6.9,0.23,0.35,1.8279422159851366,0.03,45.0,116.0,0.99244,2.8,0.54,9.769379432242681,6
4602,6.4,0.17,0.34,8.327942215985136,0.044000000000000004,45.0,139.0,0.9975200000000001,3.06,0.43,7.869379432242681,6
4606,6.9,0.29,0.32,0.7279422159851361,0.04,16.0,112.0,0.993,3.04,0.58,9.96937943224268,5
4607,6.6,0.28,0.3,7.827942215985137,0.033,31.0,177.0,0.99479,3.12,0.39,9.96937943224268,6
4613,5.8,0.27,0.2,2.227942215985136,0.04,42.0,145.0,0.9944200000000001,3.15,0.48,8.569379432242682,5
4616,7.3,0.28,0.37,-3.8720577840148636,0.039,26.0,99.0,0.99198,3.01,0.62,9.569379432242682,5
4626,6.3,0.3,0.91,3.1279422159851356,0.034,50.0,199.0,0.9939399999999999,3.39,0.49,10.46937943224268,6
4627,6.1,0.19,0.37,-2.4720577840148636,0.040999999999999995,24.0,99.0,0.9915299999999999,3.18,0.5,9.669379432242682,6
4628,6.1,0.19,0.37,-2.4720577840148636,0.040999999999999995,24.0,99.0,0.9915299999999999,3.18,0.5,9.669379432242682,6
4629,5.6,0.24,0.34,-3.0720577840148637,0.040999999999999995,14.0,73.0,0.9898100000000001,3.04,0.45,10.369379432242681,7
4630,5.7,0.25,0.32,7.1279422159851356,0.040999999999999995,43.0,127.0,0.99524,3.23,0.53,9.169379432242682,7
4631,6.6,0.21,0.39,-2.772057784014864,0.040999999999999995,31.0,102.0,0.99221,3.22,0.58,9.669379432242682,7
4632,6.3,0.3,0.91,3.1279422159851356,0.034,50.0,199.0,0.9939399999999999,3.39,0.49,10.46937943224268,6
4633,6.2,0.28,0.41,-0.07205778401486373,0.043,50.0,188.0,0.99318,3.23,0.64,9.569379432242682,6
4634,5.8,0.29,0.38,5.6279422159851356,0.038,49.0,136.0,0.99366,3.11,0.59,9.96937943224268,6
4637,6.0,0.24,0.41,-3.772057784014864,0.036000000000000004,42.0,118.0,0.99018,3.04,0.64,10.502712765575984,6
4640,6.0,0.24,0.41,-3.772057784014864,0.036000000000000004,42.0,118.0,0.99018,3.04,0.64,10.519379432242681,6
4641,6.6,0.26,0.36,-3.8720577840148636,0.035,43.0,126.0,0.9909399999999999,3.01,0.63,10.169379432242682,6
4643,6.5,0.21,0.35,0.6279422159851364,0.043,47.0,197.0,0.99392,3.24,0.5,8.869379432242681,6
4646,5.9,0.18,0.28,-4.072057784014864,0.037000000000000005,24.0,88.0,0.9909399999999999,3.29,0.55,9.419379432242682,7
4647,5.8,0.26,0.29,-4.072057784014864,0.042,35.0,101.0,0.99044,3.36,0.48,10.169379432242682,7
4654,6.0,0.29,0.41,5.727942215985137,0.048,55.0,149.0,0.9937,3.09,0.59,9.73604609890938,7
4655,6.0,0.29,0.41,5.727942215985137,0.048,55.0,149.0,0.9937,3.09,0.59,9.73604609890938,7
4656,6.0,0.29,0.41,5.727942215985137,0.048,55.0,149.0,0.9937,3.09,0.59,9.73604609890938,7
4657,6.0,0.29,0.41,5.727942215985137,0.048,55.0,149.0,0.9937,3.09,0.59,9.769379432242681,7
4659,6.6,0.25,0.25,-3.772057784014864,0.04,28.0,85.0,0.9898399999999999,2.87,0.48,9.96937943224268,6
4661,8.0,0.23,0.41,-3.9720577840148636,0.048,35.0,150.0,0.9916799999999999,3.09,0.47,9.96937943224268,5
4663,6.0,0.17,0.33,0.9279422159851363,0.036000000000000004,30.0,111.0,0.9936200000000001,3.32,0.58,8.902712765575982,7
4664,6.1,0.16,0.34,1.027942215985136,0.034,31.0,114.0,0.99365,3.32,0.58,8.902712765575982,7
4667,6.1,0.16,0.34,1.027942215985136,0.034,31.0,114.0,0.99365,3.32,0.58,8.919379432242682,7
4668,6.0,0.17,0.33,0.9279422159851363,0.036000000000000004,30.0,111.0,0.9936200000000001,3.32,0.58,8.919379432242682,7
4670,6.6,0.285,0.49,6.327942215985137,0.035,57.0,137.0,0.9973200000000001,3.08,0.54,7.669379432242682,6
4673,6.0,0.28,0.52,1.1279422159851364,0.027999999999999997,37.0,104.0,0.99161,3.28,0.51,10.569379432242682,7
4675,5.7,0.21,0.37,-0.5720577840148637,0.04,58.0,140.0,0.9933200000000001,3.29,0.62,9.369379432242681,6
4676,6.5,0.25,0.32,4.827942215985137,0.045,41.0,128.0,0.99636,3.18,0.52,8.369379432242681,6
4677,6.0,0.28,0.52,1.1279422159851364,0.027999999999999997,37.0,104.0,0.99161,3.28,0.51,10.569379432242682,7
4678,6.6,0.285,0.49,6.327942215985137,0.035,57.0,137.0,0.9973200000000001,3.08,0.54,7.669379432242682,6
4684,6.0,0.24,0.34,-4.072057784014864,0.036000000000000004,52.0,184.0,0.99097,3.44,0.44,10.21937943224268,6
4685,7.2,0.26,0.32,5.327942215985137,0.062,23.0,114.0,0.9966,3.23,0.49,9.269379432242681,5
4687,6.7,0.16,0.32,7.427942215985136,0.035,18.0,156.0,0.99666,2.88,0.36,7.7693794322426815,6
4688,6.7,0.16,0.32,7.427942215985136,0.035,18.0,156.0,0.99666,2.88,0.36,7.7693794322426815,6
4689,6.7,0.16,0.32,7.427942215985136,0.035,18.0,156.0,0.99666,2.88,0.36,7.7693794322426815,6
4690,6.7,0.16,0.32,7.427942215985136,0.035,18.0,156.0,0.99666,2.88,0.36,7.7693794322426815,6
4691,6.9,0.19,0.31,14.177942215985137,0.043,38.0,167.0,0.99954,2.93,0.52,7.869379432242681,7
4693,6.7,0.16,0.32,7.427942215985136,0.035,18.0,156.0,0.99666,2.88,0.36,7.7693794322426815,6
4694,6.9,0.19,0.31,14.177942215985137,0.043,38.0,167.0,0.99954,2.93,0.52,7.869379432242681,7
4698,7.0,0.27,0.74,-3.772057784014864,0.17300000000000001,34.0,121.0,0.99334,3.04,0.46,7.969379432242681,6
4699,6.8,0.3,0.33,7.727942215985137,0.040999999999999995,60.0,168.0,0.99659,3.1,0.56,8.569379432242682,5
4700,6.8,0.3,0.33,7.727942215985137,0.040999999999999995,60.0,168.0,0.99659,3.1,0.56,8.569379432242682,5
4703,5.9,0.12,0.28,-3.672057784014864,0.037000000000000005,36.0,83.0,0.99074,3.33,0.42,9.669379432242682,7
4705,5.7,0.27,0.16,3.9279422159851363,0.053,32.0,111.0,0.99474,3.36,0.37,9.169379432242682,6
4706,6.1,0.22,0.4,-3.2220577840148636,0.031,25.0,111.0,0.98966,3.03,0.3,10.569379432242682,7
4707,5.6,0.205,0.16,7.477942215985137,0.051,31.0,115.0,0.99564,3.4,0.38,9.569379432242682,6
4711,5.4,0.205,0.16,7.477942215985137,0.051,31.0,115.0,0.99564,3.4,0.38,9.569379432242682,6
4712,5.7,0.27,0.16,3.9279422159851363,0.053,32.0,111.0,0.99474,3.36,0.37,9.169379432242682,6
4713,6.4,0.28,0.28,-2.0720577840148637,0.04,19.0,98.0,0.99216,3.25,0.47,9.869379432242681,6
4714,6.1,0.22,0.4,-3.2220577840148636,0.031,25.0,111.0,0.98966,3.03,0.3,10.569379432242682,7
4715,6.7,0.15,0.32,2.8279422159851366,0.034,17.0,81.0,0.9951200000000001,3.29,0.31,8.769379432242681,6
4717,4.8,0.225,0.38,-3.8720577840148636,0.07400000000000001,47.0,130.0,0.9913200000000001,3.31,0.4,9.069379432242682,6
4718,5.2,0.24,0.15,2.027942215985136,0.043,32.0,134.0,0.9937799999999999,3.24,0.48,8.669379432242682,6
4719,6.7,0.15,0.32,2.8279422159851366,0.034,17.0,81.0,0.9951200000000001,3.29,0.31,8.769379432242681,6
4722,6.0,0.25,0.28,2.6279422159851364,0.053,37.0,132.0,0.9948899999999999,3.06,0.5,8.169379432242682,6
4727,6.0,0.25,0.28,2.6279422159851364,0.053,37.0,132.0,0.9948899999999999,3.06,0.5,8.169379432242682,6
4728,7.2,0.21,0.31,5.427942215985136,0.035,36.0,122.0,0.9947799999999999,3.12,0.4,9.369379432242681,6
4730,7.9,0.3,0.6,-3.2220577840148636,0.048,13.0,106.0,0.99331,3.24,0.49,10.619379432242681,5
4733,5.2,0.185,0.22,-4.072057784014864,0.03,47.0,123.0,0.99218,3.55,0.44,8.919379432242682,6
